0.020085903360747778, 0.020713836068488554, 0.018584021263217128, 0.02611201130407121,
 0.002624363128182966, 0.0386423963061038, 0.00911622607277973, 0.03971499576724886,
 0.006178964824342197, 0.035976735825159915, 0.018500830683964995, 0.011806602664803323,
 0.03642729871395176, 0.008904018345140872, 0.011465963989222287,-0.006380965251997128,
 0.003555901877479459, 0.013784358956059763, 0.05855789316388757,0.009263032507069184,
 0.013911434598844483, 0.03240584052243381, 0.017561052520675337, 0.008887746665854936,
 0.06886195231538349, 0.0005174193984168459, 0.006878831480905741, 0.00715459604952592,
 0.012836092423510212, 0.00015937933709400957, 0.010038204496172374, 0.021537299949918258,
 0.020577746983118265, 0.019941895012014915, 0.0015267592649752914,-0.00710394718773323,
 0.02621786878696307, -0.0012151499359284626, 0.011985434918358656, -0.011844540285453611,
 0.035482319862709284, 0.00694888673943389, 0.02141745758791002,0.014987419047032128,
 0.02925217413920663, 0.005340516227169968, 0.020383298893773296, 0.01062751589386924,
 0.002917312026468055, 0.017350609423290784, 0.0464205030813, 0.00595226832311327,
 0.0030581373739252305, -0.019639413656694575,-0.0024130628391515483,0.024049682362527573,
 0.012183114418024714, 0.015423641143192333, 0.0024495608053148625, 0.012749137112641046,
 0.022796289430830625, 0.0209230170749738, 0.01705274714786167, 0.003749820531016557,
 -0.006708314526224742, 0.03369730223640147, 0.0023104677413225308, 0.023248711558485957,
 0.013566981353412357, 0.04040106890936894, 0.03579755110984729, 0.018414407084556713,
 0.03611236763894467, 0.03151364922879209, 0.0400768944848101, 0.00831625979442364,
 -0.007876719607019701, 0.014487363738733524, 0.027063448969205733, 0.018981450733491542,
 0.05532135625370946, -0.007648213185632481, 0.011768483642952623, 0.018136094572749943,
 0.01801682530325487, 0.0020127614772179054, 0.009441025754821595, 0.008461964183106619,
 0.024621647105090346, -0.021453039796819277, 0.007677069812504502, 0.015005523037230776,
 0.02152001264848927, 0.014252989116091058, 0.03961048934638129, 0.008807072170799917,
 0.012288840702507155, 0.034114980158162125, 0.020328211486256985, 0.018034810291216785,
 0.0494995514742263, -0.017846291179687737, 0.04433577038022006, 0.025754160293936446,
 0.009922878492814455, 0.0193409291835314, 0.0158131674173977, -0.02307026235835815,
 0.009799092515628242, 0.035065941200523705, 0.04050758449522421, 0.005313084779274375,
 0.035004119776812025, 0.00909614221629348, 0.03395833704093279, 0.020619782131417602,
 0.020041894210754155, 0.008219273222465845, -0.01277956883756, 0.011764551884435608,
 0.005054949039028037, 0.013153551262967942, 0.008011679393366961, -0.008012432079848506,
 0.010279594888629612, 0.009798693207048605, 0.01634253603339559, 0.0035380553125595213,
 0.0005070937516541263, 0.004313606396280524, 0.019323116970794727, -0.012714191889627401,
 -0.02983911511976894, 0.02539611647922863, 0.011624475556105416, -0.012986509127673688,
 0.020344820667731738, -0.0021029744388855512, -0.0014111449990535233,0.00017526839204988948,
 -0.006339481241836737, 0.031609447784662806, 0.024428965200532077, 0.02476948696846172,
 0.03255422583583169, 0.012662381152668203, 0.0225288010348997, 0.015217779582123291,
 0.01145545527704626, 0.009364797399864858, 0.022446790578890097, -0.011202662880384396,
 -0.0008555480302746754, 0.009659465019778404, 0.0008898718916609539, 0.007274022437805443,
 0.008863722310364343, 0.0009092926084844453, 0.017584805943341057, 0.012588089723260995,
 0.048571672926564634, 0.017780732519738034, 0.0030316462164232546, 0.026752404576093652,
 -0.00111055728922379, 0.015072407897906134, 0.030868895717364918, 0.03593313623966418,
 0.029618414337376917, -0.032192125376903885, 0.02197437746508644, 0.012002700275333632,
 -0.0019096434511910528, 0.029991770765843133, 0.01471528970859267, -0.007431324404900865,
 0.007851673805325853, 0.03539812266382927, 0.006225239943507653, 0.002253064347122647,
 0.00411698607763562, 0.019682235178965897, 0.018661341619923073, 0.0033661104380002397,
 0.004902332182749126, -0.018080631095987478, -0.0018088993287497814, 0.00953550723620494,
 0.026529189518019226, 0.028695665555851256, 0.028189155518275614, 0.0003127167283627339,
 0.023116138870971616, 0.02345140283094378, -0.006261200421996541, 0.0294107593389435,
 -0.005113383221741425, -0.040666685959334224, 0.05716521977647398, -0.0005707017618036842
