0.013398133634514494, 0.01292147155794691, 0.0013331352741216126, 0.009556070596120684,
 0.0003219070511012703, 0.013251010412644794, 0.01208191769741226, 0.008657944473891723,
 0.014113133366146113, 0.015002477015153445, 0.004896468127488764, 0.008596721793280809,
 0.016240150401654115, 0.0034009001160449507, 0.010056045871733364, 0.009102071883301479,
 0.012015604257324524, 0.012189623480699135, -0.0016468071993436717, 0.015032568219101141,
 0.011492818493248085, 0.015862908378648805, 0.013960757448298385, 0.0042047480800470475,
 0.0025903581973276755, -0.004758905216809628, 0.006156528759316448, 0.008659521929553127,
 0.010640282404201454, 0.01438927537942623, 0.0049743493386284745, 0.0037633443024840886,
 0.009561287769948688, 0.00874753528813781, 0.014092007656084267, 0.004135020133234025,
 0.005714444540450439, 0.008621849260660031, 0.01509663996780429, 0.0080919452736943,
 0.011349632029622221, 0.015079403047278115, 0.012518254236503086, 0.003927850455421257,
 0.003670058791557685, -0.0009664702475766753, -0.00043793925971739254, 0.004841464933220686,
 0.006116040753279675, 0.00823228090849616, -0.0045500503895927, 0.0069409676711419295,
 0.01239844011937474, 0.012040771474110193, 0.004056950916184816, 0.014071153731369659,
 0.004817632176326047, -0.00614009896007079, 0.009233152557109091, 0.010837940786520554,
 0.010531814361317065, 0.0070821449755309445, 0.006481308662661962, 0.004971971787816529,
 0.01753749847801391, 0.006957787888898426, 0.00844252005637392,0.0010103723044369748,
 0.0043720791009226245, 0.006457676298537762, -0.0013821511912770427, 0.003244998352201205,
 0.010626374012521426, 0.008043422407944109, 0.006870007308154641, 0.008205172146740953,
 0.0037368172572635697, 0.01545532638291224, 0.008910913824570224, 0.013164226798650345,
 0.01072319850773739, 0.004111922329049863, 0.013179811973486737, 0.01962475750791264,
 0.021697781465647457, 0.005391211379022475, 0.0014707682554536794, 0.010224310247298467,
 0.004821831077916359, 0.008680404676668509, 0.008234632285609857, 0.004444809634389933,
 0.008231879426328727, 0.0040918624842951985, -0.01168491552791051, 0.004327329632457625,
 0.007207223365383287, 0.011600765330286304, 0.015497446008061912, 0.013242766894050314,
 -0.0023812704928428403, 0.028413696448157028, 0.006012669430961979, 0.014065544683016807,
 0.010880715026756686, 0.009354585811840338, -4.0290428824882554e-05, 0.009042239036792523,
 0.011651579158864084, 0.00822715792548273, 0.016102102515879162, 0.008054040943651329,
 -0.0003380928916016065, 0.008230768831586865, 0.003303322578455339, 0.009158626969522653,
 0.003845030997300428, 0.016470210051658427, 0.010335248551389477, 0.004586996106811628,
 0.010974212723714566, 0.0093569681994704, 0.0045251684480689105, 0.008382435496647741,
 0.024286911150321715, 0.007490268154872159, 0.01088522696708758, -0.00015642060381687584,
 0.011317632628335775, 0.013139645505802369, 0.00012892151401835354, 0.006516897506605772,
 0.012718794531884558, 0.01225259511235401, 0.007304617328394329, -0.0029123079777713607,
 0.0034517596902462195, 0.007952100097857469, 0.007843142978387552,0.010511789856321386,
 0.034744254010457075, 0.004452020402035856, 0.014999509970032961, 0.019834607561300975,
 0.008295758128579684, 0.01952689242143184, 0.006417002342820557, 0.003343709427052487,
 0.01738807557451412, 0.010073074321394019, 0.014055855714486669, 0.007951473676938516,
 0.010467831565189867,0.0010909545693509257, 0.003580593973052301, 0.004685388612939524,
 0.010415211584475103, 0.015045198273685428, -0.0003470249782539217, 0.011960004728543762,
 -0.002813708776064438, 0.007034568663099867, 0.017542306447132103, 0.00971640464205301,
 0.004832821938801814, 0.009147010977225242, 0.007091109869900874, -0.01158406243271169,
 0.007215019824402325, 0.01621262578915321, 0.013261697388767537, -7.691097896329049e-05,
 0.01575621468366465, 0.004754515387006183, 0.013207692806346753, 0.0020268558382101334,
 0.002952860333465714, 0.008113681359206653, 0.007326778156909394, 0.0034896181683275605,
 0.01083795641021844, 0.0176136644618379, 0.010049911541148829, 0.008660701552091919,
 0.00821764843895112, 0.009780631542566672, 0.005809530072735228, 0.009505450437423483,
 0.007760670805463641, 6.426380094358701e-05, 0.017912311659888408, 0.008095774283173372,
 0.00799052673468532, 0.007800521018764863, 0.006970080059880997, 0.006768145663044468,
 0.004706815832399584, 0.009589493949536811, 0.013379121595191891, 0.009747001213974612
